position_id,mint_address,ticker,strategy,amount_sol,entry_price_sol,opened_at,closed_at,close_reason,age_minutes,mcap_usd,volume_usd,txns_buys,txns_sells,txns_total,buy_sell_ratio,liquidity_usd,fdv,price_change_5m,price_change_1h,dev_holdings_pct,top10_holder_pct,rugcheck_result,profile,vol_mcap_ratio,score_proxy,mint_is_pump,realized_pnl_sol,adjusted_pnl_sol,win
a3562200-e5f1-4194-bcd6-468dd649861d,BPAYU1xQaVPZtNYRhfYqKEWVLMnWShu9vUbLbUnrTVVD,TINYTANK,B,0.05,3.503e-08,2026-08-06T12:34:53.124530+00:00,2026-08-06T12:36:10.044635+00:00,take_profit,1.579920194498698,49451.34,1437.05,39,9,48.0,4.333333333333333,,49451.34,866.0,866.0,,99.9423704040503,pass,B,0.029059879873831528,76.7,0,0.05,,1
6447aff2-ee32-4ea8-8c03-5809656a1cff,9UU1ZtPd96VHj9eRpeswquogAsSrndYPrs7njG7eq4dm,TINYTANK,B,0.05,3.248e-07,2026-08-06T12:35:52.576158+00:00,2026-08-06T12:37:34.857353+00:00,take_profit,0.5791491048177083,36859.0,6323.45,24,11,35.0,2.1818181818181817,14768.55,36859.0,519.0,519.0,,97.8554884990646,pass,B,0.1715578284815106,100.0,0,0.05,,1
a91a052c-d3c1-4ea3-8487-261e0ca94327,DqwL3DFZXscboq8Mhbt66Ht1Ae1vW1jRFu48SNpjDurr,TINYTANK,B,0.05,1.68e-08,2026-08-06T12:42:52.310459+00:00,2026-08-06T12:43:44.912334+00:00,take_profit,1.7326375040690105,9189.53,1994.0,37,11,48.0,3.3636363636363638,,9189.53,31.41,31.41,,99.98689931451597,pass,B,0.21698607001663847,91.0,0,0.05,,1
984ec99c-3c7d-4c7b-8dc0-362d758c23c2,FQEj4dkXPqrVFdns2GqWuB1zmg43Jpz17puV7vEU5Ucg,CAVIAR,B,0.05,7.531e-07,2026-08-06T12:50:52.650625+00:00,2026-08-06T12:51:15.221684+00:00,hard_stop,0.7992736409505208,41946.0,7333.75,7,0,7.0,7.0,18931.48,41946.0,343.0,343.0,,99.99624855001692,pass,B,0.1748378868068469,93.8,0,-0.015,,0
22e4cd03-cc51-4b58-bd02-0dbec3bde6e7,8W8BtDFmEgYKqM5TfXefAoEkStjpZkH3dgRy3i696qK,CAVIAR,B,0.05,6.661e-07,2026-08-06T12:52:53.061763+00:00,2026-08-06T12:53:45.197887+00:00,hard_stop,0.45273941650390626,42842.0,7433.61,17,0,17.0,17.0,19130.33,42842.0,352.0,352.0,,99.8808081444363,pass,B,0.17351220764670183,100.0,0,-0.015,,0
932ee470-a89e-4dbc-a704-95b894f557f4,9sdGxYmhPCkKhxAY5jXpHgGRhFufALbwccW5CZyRZaT7,Murphy,B,0.05,3.509e-07,2026-08-06T12:54:52.956709+00:00,2026-08-06T12:55:45.288115+00:00,hard_stop,1.3670672281901042,14054.75,928.61,41,10,51.0,4.1,,14054.75,1931.0,1931.0,,99.99344092766209,pass,B,0.06607090129671464,87.8,0,-0.015,,0
158ffcb0-6ea6-41fa-96f0-75b059a76df2,AZ6y7czAos5YScp9Rgnh13VrB653qBtcJ7NXDZFH9oiq,Turtle,B,0.05,3.881e-07,2026-08-06T12:55:53.512935+00:00,2026-08-06T12:56:45.274180+00:00,hard_stop,1.2308809163411458,30223.0,2306.62,52,27,79.0,1.9259259259259258,11193.86,30223.0,0.27,0.27,,58.073191501333405,pass,B,0.07632002117592561,90.4,0,-0.015,,0
ef1b4213-c194-430e-913a-35608feffcfd,29nWR1n5N2nRmvqq8BgUEognFPS69nCXWApAamJnTnPY,CAVIAR,B,0.05,4.198e-07,2026-08-06T12:59:53.844552+00:00,2026-08-06T13:02:45.422059+00:00,take_profit,12.016341471354167,30577.0,1074800.83,4510,3232,7742.0,1.3954207920792079,13155.54,30577.0,-42.49,396.0,,99.40585674544091,pass,B,35.15063053929424,87.9,0,0.05,,1
5a4b892d-8c4a-40fe-a7bb-7506e7750583,3i5MhanLRxxireYeMBp8GcdED3trTiP9MfbUZE75fkYh,Murphy,B,0.05,1.052e-06,2026-08-06T13:00:52.353577+00:00,2026-08-06T13:03:45.546828+00:00,take_profit,3.74910439453125,44091.65,4455.38,151,30,181.0,5.033333333333333,,44091.65,762.0,762.0,,99.6437865214284,pass,B,0.10104815764436123,98.4,0,0.05,,1
922ed82b-8296-4f2b-9542-3a86e3a2cac2,2Mw436p3FBsnEXJwbQNaV7zEeBchxMeFEb5ohJkHi1Ce,Smokey,B,0.05,4.148e-07,2026-08-06T13:01:52.114609+00:00,2026-08-06T13:04:15.465104+00:00,hard_stop,1.3012200927734374,28570.16,1386.24,24,22,46.0,1.0909090909090908,,28570.16,287.0,287.0,,94.2803208787083,pass,B,0.04852055431261148,70.1,0,-0.015,,0
3b8cfd08-1dd2-4da3-8259-06c80d901194,JDgjqgQRL6oQNUA1fAfdyAE9uqDZrqxZak6Vgz9ypump,Kio,B,0.05,7.039e-08,2026-08-06T13:03:53.541078+00:00,2026-08-06T13:04:15.585601+00:00,hard_stop,0.6338847737630209,5149.02,3811.3,34,20,54.0,1.7,,5149.02,109.0,109.0,,100.0,pass,B,0.7401991058492684,90.4,1,-0.015,,0
9c0fb53b-9d14-4ca9-b71d-e7e4df37e851,Daenpx1eimqA3i6vkpVYJMSMvDu2rZu2G4rbMchtvT8m,CAVIAR,B,0.05,3.279e-07,2026-08-06T13:05:53.042066+00:00,2026-08-06T13:07:15.578680+00:00,take_profit,0.5209105428059896,23977.0,5040.32,6,2,8.0,3.0,14302.47,23977.0,234.0,234.0,,99.99999999999999,pass,B,0.2102147891729574,95.0,0,0.05,,1
4fb23ac1-b1c8-4bf0-8e84-ed4c881156b7,7S4krGhusxXQorfXkBbmzLfJeBo3gmaUWtuX3d7ppump,MUSK,B,0.05,2.851e-08,2026-08-06T13:17:42.594992+00:00,2026-08-06T13:19:14.378331+00:00,early_exit_no_green,3.214371618652344,2080.85,2087.72,13,11,24.0,1.1818181818181819,,2080.85,-7.29,-7.29,,100.0,pass,B,1.0033015354302328,71.1,1,-0.000982112,,0
c8e34fdc-9ac2-4252-ab0d-8d4cb911c51a,FGMZjS8snxRSaUv4AqDYxAjoJbYrQTLqKwAbeXWGpump,WW,B,0.05,2.917e-08,2026-08-06T13:18:42.721136+00:00,2026-08-06T13:20:14.401914+00:00,early_exit_no_green,2.050173990885417,2128.62,8936.22,93,81,174.0,1.1481481481481481,,2128.62,-13.6,-13.6,,100.0,pass,B,4.198128364856104,83.0,1,-0.001234145,,0
7cccc0f3-b6ff-4106-b876-74fb277a5dea,6whDKcqCEaGUjoeV7u68wDNdwnj7rnycDEphPuYAn6Mc,Kio,B,0.05,1.095e-07,2026-08-06T13:19:43.675257+00:00,2026-08-06T13:21:14.430358+00:00,early_exit_no_green,14.467327180989583,7068.43,83728.15,1331,1047,2378.0,1.271251193887297,,7068.43,-74.38,154.0,,83.0467170526933,pass,B,11.845367358805278,85.4,0,-0.00369863,,0
f9ab5f42-1b17-4d56-97e5-7347799f6ae0,3bgWNaNb9EFX3PwdpK24Lsrjq4eJ8U5wyeGgSW9cpump,Penguin,B,0.05,2.935e-08,2026-08-06T13:20:04.359612+00:00,2026-08-06T13:21:44.479745+00:00,early_exit_no_green,1.1341063802083333,2082.62,1425.73,9,10,19.0,0.9,,2082.62,-15.61,-15.61,,100.0,pass,B,0.6845848018361488,66.5,1,0.0,,0
7b2bd2c4-b033-41a5-a89d-bdf1a24c5317,3FeTrY2EDUssckByYPaEw7abujqJBjK7gAbeQKWKwwzd,WW,B,0.05,5.178e-07,2026-08-06T13:25:43.383309+00:00,2026-08-06T13:31:44.467248+00:00,take_profit,1.3466685180664062,29211.0,9872.33,36,12,48.0,3.0,13150.43,29211.0,343.0,343.0,,96.22931884265248,pass,B,0.3379661771250556,100.0,0,0.05,,1
f94ac142-0356-4dc1-9370-b2078ca5c2bf,D58ff4chM4vyvw8PXfhA7T11NB29wSwQdgWJkPM2pump,CAVIAR,B,0.05,4.855e-08,2026-08-06T13:26:44.015575+00:00,2026-08-06T13:27:14.552587+00:00,hard_stop,0.8041735677083334,3114.84,1606.02,12,10,22.0,1.2,,3114.84,43.26,43.26,,100.0,pass,B,0.5156027275879339,73.8,1,-0.015,,0
0a0dd8d1-e883-4a86-8066-16b4f8f72519,GbA2KMPjC1A1hRJaK3cHoGYwzCayoxmqQLoXiu3FX22e,ハルコ,B,0.05,6.223e-07,2026-08-06T13:29:44.662475+00:00,2026-08-06T13:32:14.460264+00:00,take_profit,0.4154630045572917,49061.13,605.47,11,2,13.0,5.5,,49061.13,609.0,609.0,,97.6781723845091,pass,B,0.012341134417409466,64.2,0,0.05,,1
85dab9c8-06f5-425f-bab1-0371adbd4533,CCAeRwBaj7mAa27SrAvcUhWvUcy6rRLBgwFK7Rbakuvk,WW,B,0.05,4.975e-07,2026-08-06T13:31:42.206413+00:00,2026-08-06T13:33:14.486372+00:00,early_exit_no_green,1.3356205607096354,35685.62,2020.07,74,110,184.0,0.6727272727272727,,35685.62,30.29,30.29,,98.96999598924751,pass,B,0.056607395359811595,64.5,0,-0.000321608,,0
f48ade2a-a2ee-406e-99e3-f63119e4c268,J5dqUA2PrjCPvwGeZLDWEaYr7GXvi7dWsPoxv544ckLr,ハルコ,B,0.05,1.049e-06,2026-08-06T13:33:43.510098+00:00,2026-08-06T13:43:44.596589+00:00,time_stop,0.7360108276367188,35307.0,5835.47,5,0,5.0,5.0,14732.99,35307.0,378.0,378.0,,99.53866607246944,pass,B,0.16527799020024359,91.2,0,0.004671115,,1
1289a80d-baac-4e7f-9151-dec8e55f3734,9QCy9zdrTKaMrXb4ZYEHFFVexomYy6wRyz41Dnv6pump,TinyTank,B,0.05,4.457e-08,2026-08-06T13:36:43.539256+00:00,2026-08-06T13:38:14.621483+00:00,early_exit_no_green,18.283748364257814,3204.53,2876.24,67,44,111.0,1.5227272727272727,,3204.53,-5.55,56.97,,99.9724016342163,pass,B,0.8975543995531324,84.1,1,-0.000751627,,0
235eabde-d009-4526-983f-85dd0f9f99b2,44uXv4ip8AUvogUjRo2L9XRG8DToiXrbppHfZRuGpump,Poncho,B,0.05,3.862e-08,2026-08-06T13:38:43.633910+00:00,2026-08-06T13:40:14.662506+00:00,early_exit_no_green,0.9334826009114583,2822.55,785.82,11,6,17.0,1.8333333333333333,,2822.55,21.4,21.4,,100.0,pass,B,0.2784078227135037,84.0,1,-0.013788193,,0
d60e7024-e4bf-4d50-a1d4-f6f1227ef44a,6xVvB7oz2VM9LCUumfS9wNwUCEa2a3BvBonNtvd6bapQ,WW,B,0.05,4.189e-07,2026-08-06T13:41:43.168435+00:00,2026-08-06T13:44:09.625091+00:00,hard_stop,1.5718401814778646,30825.41,2277.91,99,114,213.0,0.868421052631579,,30825.41,250.0,250.0,,95.58397858688059,pass,B,0.0738971517329372,69.2,0,-0.015,,0
5059d829-8c06-4d38-b881-e565773b830f,ANv9KPPP8UTVymfW8oorQ1sPv2yTFBrKFzhDQXfPUmqc,Murphy,B,0.05,5.826e-07,2026-08-06T13:42:02.705367+00:00,2026-08-06T13:42:54.751788+00:00,take_profit,11.365150378417969,40890.0,327411.94,3310,676,3986.0,4.896449704142012,14693.6,40890.0,-70.59,504.0,,87.4262141877813,pass,B,8.007139642944486,100.0,0,0.05,,1
09d7628d-f35d-4ac5-94d5-e9f2cea3b9dc,CS2h3BKVRuf7TVEmkNF1U7WoMS99muNDusXeCWYqpbRa,WW,B,0.05,7.565e-07,2026-08-06T13:48:43.283406+00:00,2026-08-06T13:51:14.715760+00:00,hard_stop,0.733698067220052,48325.0,6227.41,10,0,10.0,10.0,14678.37,48325.0,558.0,558.0,,99.99999794492811,pass,B,0.12886518365235386,97.5,0,-0.015,,0
86e4fe82-d1ac-421b-8b82-bfd1f26bc366,8c8nfnFHFoY1BypdL2KSFUgMxAFN1csHjF7gyQv4SyEq,Sentient,B,0.05,3.008e-07,2026-08-06T13:51:43.616358+00:00,2026-08-06T13:52:14.725250+00:00,take_profit,2.549923697916667,46582.0,9984.47,380,443,823.0,0.8577878103837472,1220.94,46582.0,-42.22,-42.22,,98.6751432979849,pass,B,0.21434180584775234,77.2,0,0.05,,1
5c1a8b2e-a439-4c38-8d1f-e7a632da0a71,C5FGpz6KiZS56LypBYXj5r3Ws3oz5rXaAhgMw3NQxnBf,WW,B,0.05,4.503e-07,2026-08-06T13:54:44.130517+00:00,2026-08-06T13:59:19.781916+00:00,hard_stop,0.8190603149414063,27044.32,646.94,9,1,10.0,9.0,,27044.32,206.0,206.0,,95.5625802380312,pass,B,0.023921474084022083,68.8,0,-0.015,,0
b7c80ec8-da0a-4eef-9199-900212b445fe,EkFbEJp1cR6A1PhcxPhMv1wpCmL1MLdaY3AsdQyLkene,Penguin,B,0.05,2.795e-08,2026-08-06T13:55:06.025944+00:00,2026-08-06T13:56:44.841271+00:00,early_exit_no_green,1.3857764526367187,2147.39,4441.3,30,32,62.0,0.9375,,2147.39,-18.4,-18.4,,100.0,pass,B,2.0682316672798144,77.1,0,0.0,,0
e5a36aef-82e5-43bb-a3e7-df6ae8813606,9n3VrZGuYQaia6SqpZLYhy1HcR97dhNyQBNGFADNP2dE,WW,B,0.05,4.513e-07,2026-08-06T13:55:42.085308+00:00,2026-08-06T13:58:49.886121+00:00,hard_stop,1.3704795776367187,32624.72,1881.74,71,102,173.0,0.696078431372549,,32624.72,18.67,18.67,,99.3330162696003,pass,B,0.05767834942338202,64.6,0,-0.015,,0
2c406559-a776-420a-b9b9-9ecca0e6a388,8FkLqLjK3oVCXjhT5DbdBM51cWio5KxDEBXawiWar8tV,WW,B,0.05,3.692e-07,2026-08-06T13:59:43.243007+00:00,2026-08-06T14:03:24.800998+00:00,take_profit,1.085261836751302,27064.46,647.7,10,1,11.0,10.0,,27064.46,207.0,207.0,,95.6674763735131,pass,B,0.02393175404201673,64.6,0,0.05,,1
c074a0e6-41b3-4670-9fab-9bc9dd145f2e,4sUv1ey8dCEpKuLMDBK5PupQvxWvQV21FEZDkv2ff3wC,LOOT,B,0.05,3.014e-08,2026-08-06T14:00:44.266354+00:00,2026-08-06T14:01:19.889926+00:00,hard_stop,8.76798280029297,2211.0,502.78,39,59,98.0,0.6610169491525424,27.44,2211.0,-98.58,-98.03,,99.9999999998884,pass,B,0.22739936680235187,59.7,0,-0.015,,0
1e9230f1-dddb-41ed-97bc-80d229b8fede,3M65pZMRxMFjLv4KanaLTTEcBpB2tbYp49YEsvbxpump,Kio,B,0.05,2.926e-08,2026-08-06T14:01:43.647308+00:00,2026-08-06T14:03:24.899818+00:00,early_exit_no_green,1.0529390543619792,2142.29,1894.48,9,11,20.0,0.8181818181818182,,2142.29,-13.33,-13.33,,100.0,pass,B,0.8843247179420154,67.0,1,-0.002238551,,0
b92225c0-85d7-497b-b0bb-4b269049b4d4,2aEc4zciEgZsbvw9KnUSrXjJuK4Xswbh87qoNRSpQuA1,TINYTANK,B,0.05,4.987e-07,2026-08-06T14:02:42.385365+00:00,2026-08-06T14:03:25.002959+00:00,hard_stop,1.3505792724609376,34780.73,2138.58,96,124,220.0,0.7741935483870968,,34780.73,26.6,26.6,,98.1667018579012,pass,B,0.061487496093382735,66.9,0,-0.015,,0
9d38190e-c87c-499c-9037-eaa2960f814b,E5d55EH8Er3k83iREAtopLFJzYxEfWynbLuyJRsd1LRh,Kio,B,0.05,3.574e-08,2026-08-06T14:03:00.711845+00:00,2026-08-06T14:04:34.827252+00:00,early_exit_no_green,0.5803565185546875,2088.94,754.1,2,1,3.0,2.0,,2088.94,-25.03,-25.03,,100.0,pass,B,0.36099648625618735,76.0,0,-0.008939564,,0
dd2ec34b-06b8-4d12-8987-4573a8c18067,8VnTZ6QpbZ58BcT5MAfuFvm2bfs8KvSsrv8PCyhNpump,Kio,B,0.05,4.41e-08,2026-08-06T14:03:42.755819+00:00,2026-08-06T14:04:39.835479+00:00,hard_stop,0.7525669067382813,6820.15,10012.51,119,68,187.0,1.75,,6820.15,145.0,145.0,,99.5681754654463,pass,B,1.4680776815759184,95.0,1,-0.015,,0
66fb651a-cb39-4a99-bf81-32936487b0dc,BJEFTeZh56nWaUno3yadUZ2t9n6x7KibDTtz5EixnGJ8,TINYTANK,B,0.05,4.782e-07,2026-08-06T14:04:43.661788+00:00,2026-08-06T14:05:09.840110+00:00,hard_stop,1.3530535400390624,32761.01,2333.48,110,152,262.0,0.7236842105263158,,32761.01,19.15,19.15,,98.1752123044942,pass,B,0.07122735227027495,66.5,0,-0.015,,0
cdfba29e-0f9d-4443-8a3f-f895d082e33e,EqfHyi1QXgvErktxwHvRWa4Hm8QzJDzYh6H7NrDPo2dp,Kio,B,0.05,3.093e-07,2026-08-06T14:05:02.945144+00:00,2026-08-06T14:06:39.830403+00:00,hard_stop,0.8678502197265625,49423.23,610.14,12,3,15.0,4.0,,49423.23,611.0,611.0,,98.5868685212472,pass,B,0.012345206899670457,64.2,0,-0.015,,0
d015b7ec-b9f7-42e3-bc9d-da06a9e0c249,gwtuRDzMZSeHhPijyYpphVYs6CbpYaRqbraXsGManke,WW,B,0.05,4.811e-07,2026-08-06T14:05:41.972573+00:00,2026-08-06T14:07:39.846436+00:00,take_profit,1.5547969197591145,31285.32,3185.61,149,149,298.0,1.0,,31285.32,254.0,254.0,,95.8033416554878,pass,B,0.10182443395177036,74.6,0,0.05,,1
caa52d68-7add-4a22-8cc1-084137737623,ERNLbYufLT8tgrq1Q15LQ82oT4oDaZDbYMmkByYCpump,Kio,B,0.05,2.795e-08,2026-08-06T14:06:00.102886+00:00,2026-08-06T14:07:39.946600+00:00,early_exit_no_green,1.517375118001302,2795.68,2540.07,27,27,54.0,1.0,,2795.68,20.21,20.21,,100.0,pass,B,0.908569650317633,72.6,1,0.0,,0
10466057-785e-4b89-8129-bb7b22464ef0,4Smxu31NQH93fK11mv1syyCxaVyd9yeqh1ke4RVisUiZ,TINYTANK,B,0.05,4.944e-07,2026-08-06T14:06:42.552638+00:00,2026-08-06T14:08:14.889174+00:00,early_exit_no_green,1.305960225423177,34851.27,2100.18,91,130,221.0,0.7,,34851.27,26.77,26.77,,99.0425535224693,pass,B,0.06026121860121597,65.3,0,-0.000738269,,0
cb1bb1c9-4586-4975-a2e7-613c1e1a3ad8,FXBppdQsaMEuChBuG9jujRBvN5aLmh5QmMvjGv8XciXC,Kio,B,0.05,3.767e-07,2026-08-06T14:11:43.446262+00:00,2026-08-06T14:16:24.966590+00:00,hard_stop,0.8681131429036458,24811.27,605.4,9,0,9.0,9.0,,24811.27,194.0,194.0,,97.57557445080701,pass,B,0.024400202004975963,67.7,0,-0.015,,0
ddc523a5-7ac2-46c1-bba1-afe257a6c3bb,61vTmJbbk3QfTjnhJXdjLo9wCEDSRZ6qaQcjDVg46wfv,AURADOG,B,0.05,1.083e-06,2026-08-06T14:15:44.670661+00:00,2026-08-06T14:17:45.286358+00:00,hard_stop,15.871728487141928,49460.0,1443058.22,5913,4636,10549.0,1.2754529767040552,18105.15,49460.0,-35.77,573.0,,90.44947748554145,pass,B,29.17626809543065,85.5,0,-0.015,,0
54e8dac1-78ef-4518-bc76-234777d157ae,7yt7UbKfBeiTKqQWuhSjDqR4PzFMcfkuNLmRf6BM7WoV,TINYTANK,B,0.05,6.337e-07,2026-08-06T14:17:42.789188+00:00,2026-08-06T14:19:15.006503+00:00,early_exit_no_green,1.002643721516927,46394.0,6078.48,14,0,14.0,14.0,14372.9,46394.0,545.0,545.0,,100.0,pass,B,0.13101866620683708,95.5,0,-0.000284046,,0
bdaff978-4107-4365-b39b-428ddc8a7bcd,HvvVxy8yBYdUXhfCwdBe573d7Z2NCMqEAVBePnfufXs9,TINYTANK,B,0.05,5.285e-07,2026-08-06T14:19:43.165445+00:00,2026-08-06T14:29:45.329793+00:00,time_stop,0.7232692179361979,29421.0,5126.8,3,0,3.0,3.0,13216.24,29421.0,345.0,345.0,,99.99999684879322,pass,B,0.17425648346419226,88.8,0,-0.003178808,,0
196f0f82-6309-41eb-8b54-3a683a0b96f1,7gaJBJUWdqhBNYf4Z1EwcBYcjHprNjiby7aspYfS6CqN,TINYTANK,B,0.05,4.541e-07,2026-08-06T14:28:42.859784+00:00,2026-08-06T14:30:45.339683+00:00,hard_stop,1.3567158610026042,34121.07,1794.87,81,106,187.0,0.7641509433962265,,34121.07,24.08,24.08,,98.777930661413,pass,B,0.05260298109056955,65.7,0,-0.015,,0
3b598854-6f62-40e3-8773-3ed2186384d1,32u9mabsm1w4uj2qpLp1kydvQyx28gmZ5meF8EiuqSHZ,TINYTANK,B,0.05,4.944e-07,2026-08-06T14:33:43.436260+00:00,2026-08-06T14:35:15.456563+00:00,early_exit_no_green,1.3546839965820312,33515.02,1370.48,62,82,144.0,0.7560975609756098,,33515.02,22.11,22.11,,98.83628297012311,pass,B,0.04089151669908,58.8,0,0.000101133,,1
042132be-4fd0-4fee-a754-4de9d2568092,EeRgX67QNDMoNKthhtJBrkaAn45tUe147taMRJErB2Qd,TINYTANK,B,0.05,3.287e-07,2026-08-06T14:35:43.984686+00:00,2026-08-06T14:45:55.469612+00:00,time_stop,2.3388324178059894,24314.0,8526.81,54,36,90.0,1.5,46251.38,24314.0,10.42,10.42,,99.69561606685609,pass,B,0.3506954840832442,90.0,0,0.008214177,,1
e7187acf-e6a8-42bc-88c4-2b3a995a6d71,Bt3ft7Haw2WGupTmbVqtwqicsf6qAdUM34ynjeGVV1XK,TINYTANK,B,0.05,4.98e-07,2026-08-06T14:42:43.385063+00:00,2026-08-06T14:44:55.567020+00:00,hard_stop,1.3743585489908854,34274.0,1148.22,53,54,107.0,0.9814814814814815,,34274.0,24.6,24.6,,98.9013457546704,pass,B,0.03350119624204937,58.2,0,-0.015,,0
1fe83b08-0b94-4e9b-82cb-b2d50fff4b27,CHrS8JttNTSHZrbupZ54kGqGB6W74zVcX9j8eyJ9DYqV,TINYTANK,B,0.05,4.971e-07,2026-08-06T14:49:43.807279+00:00,2026-08-06T14:50:25.504056+00:00,hard_stop,0.8759124918619792,41370.0,495.76,45,58,103.0,0.7758620689655172,1710.53,41370.0,12.58,12.58,,98.16600413840183,pass,B,0.011983562968334542,39.2,0,-0.015,,0
efdae72b-9caf-40a4-81f9-b2fab4dcf278,FwUeqsfCgZsJar4CZna136RHjN14XGjeXGzSzrB5mb1A,TINYTANK,B,0.05,5.512e-07,2026-08-06T14:50:44.003828+00:00,2026-08-06T14:51:25.642005+00:00,hard_stop,2.7883771240234374,40497.0,6246.5,4,2,6.0,2.0,15426.96,40497.0,425.0,425.0,,100.0,pass,B,0.15424599353038496,89.5,0,-0.015,,0
f6a87061-69d9-4e5b-98ac-3093c2962a97,6Qy4MUjuSeopVA5yUoBsJGXa95TP6Nh9qYW35iTD5ZtB,TINYTANK,B,0.05,4.483e-07,2026-08-06T14:51:44.111016+00:00,2026-08-06T14:53:25.582491+00:00,hard_stop,0.8901301350911458,33652.14,648.14,7,0,7.0,7.0,,33652.14,22.16,22.16,,98.83693947316479,pass,B,0.019259993569502563,62.3,0,-0.015,,0
4478e339-a87e-4712-8b9b-66edc180027a,i3uMEffZ6P95urFetRNue7RY2ZegeLp4ZPdMHmcv3sU,TINYTANK,B,0.05,4.944e-07,2026-08-06T14:52:44.083700+00:00,2026-08-06T14:57:10.570764+00:00,hard_stop,1.3755142659505208,32226.65,1370.87,39,68,107.0,0.5735294117647058,,32226.65,17.02,17.02,,98.9844267435691,pass,B,0.04253839601696111,56.1,0,-0.015,,0
e567a8d3-82fd-4486-9ec4-d91bcfb2c624,CEw5Dr8rC6LoaKQAVbctJnX48KYYHVjKjzFkKqLAUibz,TINYTANK,B,0.05,4.285e-07,2026-08-06T14:53:43.477665+00:00,2026-08-06T14:55:41.112085+00:00,take_profit,0.8053145833333333,33612.93,646.43,3,0,3.0,3.0,,33612.93,22.07,22.07,,98.79644855218208,pass,B,0.019231587368313322,57.2,0,0.05,,1
c45bd69b-6795-40ff-bd5a-d2ea68e5db30,6aVtMpfycPC6BvMdycWxy1mnjz3WimYHUiHxwXBBpump,ICM,B,0.05,3.88e-08,2026-08-06T14:57:42.975469+00:00,2026-08-06T14:59:15.618549+00:00,early_exit_no_green,1.0604946655273437,2849.35,4509.45,42,36,78.0,1.1666666666666667,,2849.35,30.06,30.06,,100.0,pass,B,1.5826241072525313,81.9,1,-0.011662371,,0
758a8f2f-87aa-46a8-b1ff-c1d691b1455d,53PzYEBT9c4qjJnFoorFc9wjEm7CvqjJmkSKNPKz29Uk,ICM,B,0.05,3.893e-07,2026-08-06T14:58:46.844524+00:00,2026-08-06T14:59:45.604361+00:00,hard_stop,0.9744038940429688,27115.81,648.62,9,1,10.0,9.0,,27115.81,206.0,206.0,,95.669487566256,pass,B,0.023920362327365472,68.8,0,-0.015,,0
a105c6eb-4b21-4ac0-9037-8eaeceb9cd09,CAuw88Fwg6pPKWqj1tR3NrkSGcboUdhmvXaSfJ4yYs33,TINYTANK,B,0.05,4.931e-07,2026-08-06T15:00:43.677260+00:00,2026-08-06T15:04:00.634364+00:00,hard_stop,1.2931206420898438,32580.1,1416.47,54,77,131.0,0.7012987012987013,,32580.1,18.09,18.09,,98.9659464283901,pass,B,0.04347653935991602,59.4,0,-0.015,,0
cabeb8cc-40d4-4d8f-b38e-1c09130629f9,DvWnh48a99ybENWsJRoFuFnanhp6QxTe1JhK2CFhRLAg,ICM,B,0.05,4.16e-07,2026-08-06T15:01:02.647309+00:00,2026-08-06T15:03:00.732117+00:00,hard_stop,1.0265301432291667,27180.1,649.98,11,1,12.0,11.0,,27180.1,207.0,207.0,,95.8075905868948,pass,B,0.023913819301621408,65.3,0,-0.015,,0
f462f520-cbdd-4f78-b3f8-e24f32e9125f,9KPzquZuBScu29MdyuMwcV17i8S6u2We8mNbv6x5Qqmk,ICM,B,0.05,1.854e-07,2026-08-06T15:03:43.687557+00:00,2026-08-06T15:04:00.856349+00:00,hard_stop,0.9922574869791667,19287.03,874.41,17,24,41.0,0.7083333333333334,,19287.03,118.0,118.0,,95.00377847037728,pass,B,0.04533668480839196,59.0,0,-0.015,,0
ec8d4ab4-55bf-460f-a597-e6f353f433b0,C3PTSQMsgJ1iQNXZ6sYk2KEPbNBcTYZq9J8eJQPszEY9,ICM,B,0.05,1.419e-07,2026-08-06T15:04:43.900596+00:00,2026-08-06T15:05:00.637834+00:00,hard_stop,1.1092516682942708,44819.9,890.51,7,4,11.0,1.75,,44819.9,908.0,908.0,,99.0818046726517,pass,B,0.01986862978275275,57.8,0,-0.015,,0
578a03cd-13ec-48dd-8bf7-2d089a93df6a,GaeNAr9aSU2KYUGUrbT7RgMbY8CgM4WSnLirx2G3zBUL,TINYTANK,B,0.05,4.974e-07,2026-08-06T15:05:43.380194+00:00,2026-08-06T15:07:15.666951+00:00,early_exit_no_green,1.3651050130208333,34635.89,1945.75,75,121,196.0,0.6198347107438017,,34635.89,25.64,25.64,,99.0919090512503,pass,B,0.05617727738481673,63.2,0,-0.000180941,,0
8faeb30e-ddaf-415a-bad2-2af0d5b1e2e7,EE9aHCW2FR3qb2WsUNW7MaHxw72A7WPUP1otVaBnz2dH,ICM,B,0.05,4.258e-07,2026-08-06T15:06:02.427939+00:00,2026-08-06T15:07:50.658904+00:00,take_profit,1.7727532307942708,32363.63,2906.57,129,115,244.0,1.1217391304347826,,32363.63,265.0,265.0,,95.6329917806881,pass,B,0.08980976485023466,76.2,0,0.05,,1
